scanID,segmethod,hemisphere,nuclei,AVGDIST,manufacturerCode,model,field
238,t1thomas,left,8,0.598456
238,t1thomas,right,8,0.785592
238,t1thomas,left,9,0.736173
238,t1thomas,right,9,1.106277
238,t1thomas,left,10,2.913283
238,t1thomas,right,10,3.327883
238,t1thomas,left,11,1.627437
238,t1thomas,right,11,2.173421
238,t1thomas,left,12,0.735779
238,t1thomas,right,12,0.743771
238,hipsthomas,left,2,0.796093
238,hipsthomas,right,2,0.565259
238,hipsthomas,left,4,0.537735
238,hipsthomas,right,4,0.358487
238,hipsthomas,left,5,0.951556
238,hipsthomas,right,5,1.117163
238,hipsthomas,left,6,0.379680
238,hipsthomas,right,6,0.478551
238,hipsthomas,left,7,0.531170
238,hipsthomas,right,7,0.537257
238,hipsthomas,left,8,0.696860
238,hipsthomas,right,8,0.880294
238,hipsthomas,left,9,0.556652
238,hipsthomas,right,9,1.036568
238,hipsthomas,left,10,2.279030
238,hipsthomas,right,10,2.768324
238,hipsthomas,left,11,0.596811
238,hipsthomas,right,11,0.708647
238,hipsthomas,left,12,0.638969
238,hipsthomas,right,12,0.549703
239,t1thomas,left,2,0.475716
239,t1thomas,right,2,0.397289
239,t1thomas,left,4,0.462879
239,t1thomas,right,4,0.473677
239,t1thomas,left,5,2.226027
239,t1thomas,right,5,2.059383
239,t1thomas,left,6,0.422189
239,t1thomas,right,6,0.429292
239,t1thomas,left,7,1.051127
239,t1thomas,right,7,0.444621
239,t1thomas,left,8,0.461438
239,t1thomas,right,8,0.587514
239,t1thomas,left,9,0.700943
239,t1thomas,right,9,1.064953
239,t1thomas,left,10,2.112958
239,t1thomas,right,10,2.543144
239,t1thomas,left,11,0.580745
239,t1thomas,right,11,0.635796
239,t1thomas,left,12,0.650380
239,t1thomas,right,12,0.712732
239,hipsthomas,left,2,0.787180
239,hipsthomas,right,2,0.419229
239,hipsthomas,left,4,1.024852
239,hipsthomas,right,4,0.593367
239,hipsthomas,left,5,1.094970
239,hipsthomas,right,5,0.916591
239,hipsthomas,left,6,0.596768
239,hipsthomas,right,6,0.475994
239,hipsthomas,left,7,1.820644
239,hipsthomas,right,7,0.996879
239,hipsthomas,left,8,0.594721
239,hipsthomas,right,8,0.707947
239,hipsthomas,left,9,0.641535
239,hipsthomas,right,9,1.261057
239,hipsthomas,left,10,2.056582
239,hipsthomas,right,10,2.720219
239,hipsthomas,left,11,0.576455
239,hipsthomas,right,11,0.579392
239,hipsthomas,left,12,0.694812
239,hipsthomas,right,12,0.573260
240,t1thomas,left,2,0.482768
240,t1thomas,right,2,0.429473
240,t1thomas,left,4,0.519852
240,t1thomas,right,4,0.369672
240,t1thomas,left,5,1.716630
240,t1thomas,right,5,1.292480
240,t1thomas,left,6,0.439426
240,t1thomas,right,6,0.461582
240,t1thomas,left,7,0.673371
240,t1thomas,right,7,0.687934
240,t1thomas,left,8,0.441540
240,t1thomas,right,8,0.659842
240,t1thomas,left,9,0.635248
240,t1thomas,right,9,1.166894
240,t1thomas,left,10,2.185156
240,t1thomas,right,10,3.187241
240,t1thomas,left,11,0.808105
240,t1thomas,right,11,1.237152
240,t1thomas,left,12,0.648068
240,t1thomas,right,12,0.805047
240,hipsthomas,left,2,0.598596
240,hipsthomas,right,2,0.546789
240,hipsthomas,left,4,0.718717
240,hipsthomas,right,4,0.568131
240,hipsthomas,left,5,1.036306
240,hipsthomas,right,5,1.003907
240,hipsthomas,left,6,0.491915
240,hipsthomas,right,6,0.629174
240,hipsthomas,left,7,0.911223
240,hipsthomas,right,7,0.866387
240,hipsthomas,left,8,0.761474
240,hipsthomas,right,8,0.960398
240,hipsthomas,left,9,0.466827
240,hipsthomas,right,9,0.986840
240,hipsthomas,left,10,2.030906
240,hipsthomas,right,10,2.715854
240,hipsthomas,left,11,0.557020
240,hipsthomas,right,11,0.646343
240,hipsthomas,left,12,0.522326
240,hipsthomas,right,12,0.500123
241,t1thomas,left,2,26.604133
241,t1thomas,right,2,27.601245
241,t1thomas,left,4,25.630664
241,t1thomas,right,4,26.334490
241,t1thomas,left,5,21.741240
241,t1thomas,right,5,22.028051
241,t1thomas,left,6,15.466563
241,t1thomas,right,6,19.655463
241,t1thomas,left,7,10.545801
241,t1thomas,right,7,19.044393
241,t1thomas,left,8,4.096280
241,t1thomas,right,8,12.570144
241,t1thomas,left,9,16.046999
241,t1thomas,right,9,13.468568
241,t1thomas,left,10,11.816507
241,t1thomas,right,10,13.719257
241,t1thomas,left,11,15.156832
241,t1thomas,right,11,18.368345
241,t1thomas,left,12,17.500828
241,t1thomas,right,12,19.242018
241,hipsthomas,left,2,26.849891
241,hipsthomas,right,2,27.882196
241,hipsthomas,left,4,25.687341
241,hipsthomas,right,4,26.806840
241,hipsthomas,left,5,21.874182
241,hipsthomas,right,5,22.936140
241,hipsthomas,left,6,16.170267
241,hipsthomas,right,6,20.300681
241,hipsthomas,left,7,10.843571
241,hipsthomas,right,7,19.256330
241,hipsthomas,left,8,4.222450
241,hipsthomas,right,8,12.840418
241,hipsthomas,left,9,16.719139
241,hipsthomas,right,9,13.865564
241,hipsthomas,left,10,11.979953
241,hipsthomas,right,10,13.941438
241,hipsthomas,left,11,15.815478
241,hipsthomas,right,11,17.987073
241,hipsthomas,left,12,16.882210
241,hipsthomas,right,12,19.152766
242,t1thomas,left,2,0.485030
242,t1thomas,right,2,0.254663
242,t1thomas,left,4,0.453749
242,t1thomas,right,4,0.383932
242,t1thomas,left,5,1.799344
242,t1thomas,right,5,2.169565
242,t1thomas,left,6,0.421143
242,t1thomas,right,6,0.421990
242,t1thomas,left,7,0.769090
242,t1thomas,right,7,0.392645
242,t1thomas,left,8,0.518136
242,t1thomas,right,8,0.664957
242,t1thomas,left,9,0.547851
242,t1thomas,right,9,1.270209
242,t1thomas,left,10,2.529891
242,t1thomas,right,10,2.802176
242,t1thomas,left,11,0.624748
242,t1thomas,right,11,0.489460
242,t1thomas,left,12,0.620920
242,t1thomas,right,12,0.465195
242,hipsthomas,left,2,0.907126
242,hipsthomas,right,2,0.865557
242,hipsthomas,left,4,0.861004
242,hipsthomas,right,4,0.444782
242,hipsthomas,left,5,0.964330
242,hipsthomas,right,5,0.857749
242,hipsthomas,left,6,0.586649
242,hipsthomas,right,6,0.453776
242,hipsthomas,left,7,1.123331
242,hipsthomas,right,7,0.809839
242,hipsthomas,left,8,0.790468
242,hipsthomas,right,8,0.830746
242,hipsthomas,left,9,0.438407
242,hipsthomas,right,9,1.392564
242,hipsthomas,left,10,1.934966
242,hipsthomas,right,10,2.803976
242,hipsthomas,left,11,0.603605
242,hipsthomas,right,11,0.704796
242,hipsthomas,left,12,0.697235
242,hipsthomas,right,12,0.627292
243,t1thomas,left,2,0.563900
243,t1thomas,right,2,0.483718
243,t1thomas,left,4,0.632163
243,t1thomas,right,4,0.603134
243,t1thomas,left,5,1.398720
243,t1thomas,right,5,1.144568
243,t1thomas,left,6,0.491058
243,t1thomas,right,6,0.634703
243,t1thomas,left,7,0.961816
243,t1thomas,right,7,0.751344
243,t1thomas,left,8,0.460839
243,t1thomas,right,8,0.559213
243,t1thomas,left,9,0.731289
243,t1thomas,right,9,1.051263
243,t1thomas,left,10,2.114848
243,t1thomas,right,10,2.817771
243,t1thomas,left,11,0.795396
243,t1thomas,right,11,0.911971
243,t1thomas,left,12,0.789845
243,t1thomas,right,12,0.889535
243,hipsthomas,left,2,0.756960
243,hipsthomas,right,2,0.433292
243,hipsthomas,left,4,0.966581
243,hipsthomas,right,4,0.716044
243,hipsthomas,left,5,1.123308
243,hipsthomas,right,5,1.035274
243,hipsthomas,left,6,0.583134
243,hipsthomas,right,6,0.539047
243,hipsthomas,left,7,1.070870
243,hipsthomas,right,7,0.606690
243,hipsthomas,left,8,0.689914
243,hipsthomas,right,8,0.792894
243,hipsthomas,left,9,0.700629
243,hipsthomas,right,9,1.245058
243,hipsthomas,left,10,2.396770
243,hipsthomas,right,10,2.896862
243,hipsthomas,left,11,0.557488
243,hipsthomas,right,11,0.503793
243,hipsthomas,left,12,0.677871
243,hipsthomas,right,12,0.523324
244,t1thomas,left,2,0.548791
244,t1thomas,right,2,0.308290
244,t1thomas,left,4,0.759955
244,t1thomas,right,4,0.541554
244,t1thomas,left,5,1.371396
244,t1thomas,right,5,1.034881
244,t1thomas,left,6,0.830611
244,t1thomas,right,6,0.701948
244,t1thomas,left,7,1.416610
244,t1thomas,right,7,0.794457
244,t1thomas,left,8,0.455319
244,t1thomas,right,8,0.586949
244,t1thomas,left,9,0.620840
244,t1thomas,right,9,1.032469
244,t1thomas,left,10,2.140332
244,t1thomas,right,10,3.022602
244,t1thomas,left,11,1.591743
244,t1thomas,right,11,1.598789
244,t1thomas,left,12,1.119996
244,t1thomas,right,12,0.945128
244,hipsthomas,left,2,0.791944
244,hipsthomas,right,2,0.473921
244,hipsthomas,left,4,0.702868
244,hipsthomas,right,4,0.386239
244,hipsthomas,left,5,0.892365
244,hipsthomas,right,5,1.043031
244,hipsthomas,left,6,0.432289
244,hipsthomas,right,6,0.561895
244,hipsthomas,left,7,0.748261
244,hipsthomas,right,7,0.611937
244,hipsthomas,left,8,0.689691
244,hipsthomas,right,8,0.911122
244,hipsthomas,left,9,0.483851
244,hipsthomas,right,9,1.100645
244,hipsthomas,left,10,2.092154
244,hipsthomas,right,10,2.727022
244,hipsthomas,left,11,0.727130
244,hipsthomas,right,11,0.716971
244,hipsthomas,left,12,0.629390
244,hipsthomas,right,12,0.524838
245,t1thomas,left,2,0.384772
245,t1thomas,right,2,0.345866
245,t1thomas,left,4,0.595782
245,t1thomas,right,4,0.509010
245,t1thomas,left,5,1.229184
245,t1thomas,right,5,1.145487
245,t1thomas,left,6,0.499143
245,t1thomas,right,6,0.447928
245,t1thomas,left,7,0.926070
245,t1thomas,right,7,0.550558
245,t1thomas,left,8,0.516235
245,t1thomas,right,8,0.602131
245,t1thomas,left,9,0.863429
245,t1thomas,right,9,1.087745
245,t1thomas,left,10,2.639349
245,t1thomas,right,10,2.863449
245,t1thomas,left,11,0.968060
245,t1thomas,right,11,1.035659
245,t1thomas,left,12,0.735685
245,t1thomas,right,12,0.734317
245,hipsthomas,left,2,0.954355
245,hipsthomas,right,2,0.806468
245,hipsthomas,left,4,0.708587
245,hipsthomas,right,4,0.413410
245,hipsthomas,left,5,1.016817
245,hipsthomas,right,5,1.022525
245,hipsthomas,left,6,0.515542
245,hipsthomas,right,6,0.669095
245,hipsthomas,left,7,0.815561
245,hipsthomas,right,7,0.695892
245,hipsthomas,left,8,0.734307
245,hipsthomas,right,8,0.998247
245,hipsthomas,left,9,0.766990
245,hipsthomas,right,9,1.040229
245,hipsthomas,left,10,2.555909
245,hipsthomas,right,10,3.202099
245,hipsthomas,left,11,0.639126
245,hipsthomas,right,11,0.456803
245,hipsthomas,left,12,0.588357
245,hipsthomas,right,12,0.562099
247,t1thomas,left,2,0.471367
247,t1thomas,right,2,0.456590
247,t1thomas,left,4,0.599709
247,t1thomas,right,4,0.561478
247,t1thomas,left,5,1.170889
247,t1thomas,right,5,1.062937
247,t1thomas,left,6,0.423629
247,t1thomas,right,6,0.424363
247,t1thomas,left,7,0.919191
247,t1thomas,right,7,0.746187
247,t1thomas,left,8,0.499833
247,t1thomas,right,8,0.605454
247,t1thomas,left,9,0.646711
247,t1thomas,right,9,0.896615
247,t1thomas,left,10,2.570099
247,t1thomas,right,10,2.916881
247,t1thomas,left,11,0.787769
247,t1thomas,right,11,1.575655
247,t1thomas,left,12,0.626510
247,t1thomas,right,12,0.832494
247,hipsthomas,left,2,0.554793
247,hipsthomas,right,2,0.410717
247,hipsthomas,left,4,0.697908
247,hipsthomas,right,4,0.442912
247,hipsthomas,left,5,0.929118
247,hipsthomas,right,5,0.999178
247,hipsthomas,left,6,0.465639
247,hipsthomas,right,6,0.409811
247,hipsthomas,left,7,0.785243
247,hipsthomas,right,7,0.667004
247,hipsthomas,left,8,0.708950
247,hipsthomas,right,8,1.016733
247,hipsthomas,left,9,0.574149
247,hipsthomas,right,9,0.990415
247,hipsthomas,left,10,2.213270
247,hipsthomas,right,10,2.685191
247,hipsthomas,left,11,0.454669
247,hipsthomas,right,11,0.735487
247,hipsthomas,left,12,0.529244
247,hipsthomas,right,12,0.554151
248,t1thomas,left,2,0.521144
248,t1thomas,right,2,0.462329
248,t1thomas,left,4,0.543963
248,t1thomas,right,4,0.553200
248,t1thomas,left,5,1.013335
248,t1thomas,right,5,0.934734
248,t1thomas,left,6,0.724704
248,t1thomas,right,6,0.567972
248,t1thomas,left,7,1.221119
248,t1thomas,right,7,1.025173
248,t1thomas,left,8,0.457879
248,t1thomas,right,8,0.654786
248,t1thomas,left,9,0.580854
248,t1thomas,right,9,1.087646
248,t1thomas,left,10,2.212193
248,t1thomas,right,10,3.177693
248,t1thomas,left,11,1.611817
248,t1thomas,right,11,1.512828
248,t1thomas,left,12,1.259247
248,t1thomas,right,12,1.000617
248,hipsthomas,left,2,0.625187
248,hipsthomas,right,2,0.515816
248,hipsthomas,left,4,0.728220
248,hipsthomas,right,4,0.441931
248,hipsthomas,left,5,0.861278
248,hipsthomas,right,5,1.004813
248,hipsthomas,left,6,0.418779
248,hipsthomas,right,6,0.514372
248,hipsthomas,left,7,0.486353
248,hipsthomas,right,7,0.672721
248,hipsthomas,left,8,0.649598
248,hipsthomas,right,8,0.865262
248,hipsthomas,left,9,0.524912
248,hipsthomas,right,9,0.951743
248,hipsthomas,left,10,2.152821
248,hipsthomas,right,10,2.693296
248,hipsthomas,left,11,0.612154
248,hipsthomas,right,11,0.805945
248,hipsthomas,left,12,0.587359
248,hipsthomas,right,12,0.449255
249,t1thomas,left,2,0.423232
249,t1thomas,right,2,0.366433
249,t1thomas,left,4,0.459315
249,t1thomas,right,4,0.403441
249,t1thomas,left,5,1.442811
249,t1thomas,right,5,1.385641
249,t1thomas,left,6,0.421064
249,t1thomas,right,6,0.386005
249,t1thomas,left,7,0.705407
249,t1thomas,right,7,0.434521
249,t1thomas,left,8,0.503218
249,t1thomas,right,8,0.721358
249,t1thomas,left,9,0.756015
249,t1thomas,right,9,1.119706
249,t1thomas,left,10,2.207213
249,t1thomas,right,10,3.165446
249,t1thomas,left,11,0.787320
249,t1thomas,right,11,0.839813
249,t1thomas,left,12,0.736655
249,t1thomas,right,12,0.645801
249,hipsthomas,left,2,0.841378
249,hipsthomas,right,2,0.689096
249,hipsthomas,left,4,0.696470
249,hipsthomas,right,4,0.432919
249,hipsthomas,left,5,0.849293
249,hipsthomas,right,5,1.001492
249,hipsthomas,left,6,0.461388
249,hipsthomas,right,6,0.418176
249,hipsthomas,left,7,0.661500
249,hipsthomas,right,7,0.468486
249,hipsthomas,left,8,0.730155
249,hipsthomas,right,8,0.799868
249,hipsthomas,left,9,0.513196
249,hipsthomas,right,9,0.991982
249,hipsthomas,left,10,2.079039
249,hipsthomas,right,10,2.594278
249,hipsthomas,left,11,0.592734
249,hipsthomas,right,11,0.684113
249,hipsthomas,left,12,0.646531
249,hipsthomas,right,12,0.596063
250,t1thomas,left,2,0.375303
250,t1thomas,right,2,0.317311
250,t1thomas,left,4,0.419663
250,t1thomas,right,4,0.374498
250,t1thomas,left,5,1.669002
250,t1thomas,right,5,1.817348
250,t1thomas,left,6,0.421204
250,t1thomas,right,6,0.431789
250,t1thomas,left,7,0.887116
250,t1thomas,right,7,0.644545
250,t1thomas,left,8,0.516476
250,t1thomas,right,8,0.652748
250,t1thomas,left,9,0.769591
250,t1thomas,right,9,1.073761
250,t1thomas,left,10,2.343845
250,t1thomas,right,10,2.877585
250,t1thomas,left,11,0.783965
250,t1thomas,right,11,0.745861
250,t1thomas,left,12,0.729071
250,t1thomas,right,12,0.588270
250,hipsthomas,left,2,0.825008
250,hipsthomas,right,2,0.817874
250,hipsthomas,left,4,0.663625
250,hipsthomas,right,4,0.513651
250,hipsthomas,left,5,1.019727
250,hipsthomas,right,5,0.966764
250,hipsthomas,left,6,0.561993
250,hipsthomas,right,6,0.543556
250,hipsthomas,left,7,1.038276
250,hipsthomas,right,7,0.932769
250,hipsthomas,left,8,0.709523
250,hipsthomas,right,8,0.884847
250,hipsthomas,left,9,0.548445
250,hipsthomas,right,9,1.119375
250,hipsthomas,left,10,2.169968
250,hipsthomas,right,10,2.682400
250,hipsthomas,left,11,0.479605
250,hipsthomas,right,11,0.623241
250,hipsthomas,left,12,0.593123
250,hipsthomas,right,12,0.649258
251,t1thomas,left,2,0.468742
251,t1thomas,right,2,0.376477
251,t1thomas,left,4,0.558447
251,t1thomas,right,4,0.513582
251,t1thomas,left,5,0.952534
251,t1thomas,right,5,1.070982
251,t1thomas,left,6,0.554405
251,t1thomas,right,6,0.666580
251,t1thomas,left,7,1.192125
251,t1thomas,right,7,1.186704
251,t1thomas,left,8,0.582528
251,t1thomas,right,8,0.782154
251,t1thomas,left,9,0.773158
251,t1thomas,right,9,1.066868
251,t1thomas,left,10,2.512935
251,t1thomas,right,10,3.181536
251,t1thomas,left,11,1.717707
251,t1thomas,right,11,2.087434
251,t1thomas,left,12,0.907270
251,t1thomas,right,12,0.932103
251,hipsthomas,left,2,0.600303
251,hipsthomas,right,2,0.488271
251,hipsthomas,left,4,0.624429
251,hipsthomas,right,4,0.388289
251,hipsthomas,left,5,0.965762
251,hipsthomas,right,5,0.996590
251,hipsthomas,left,6,0.348377
251,hipsthomas,right,6,0.496667
251,hipsthomas,left,7,0.667621
251,hipsthomas,right,7,0.564778
251,hipsthomas,left,8,0.661251
251,hipsthomas,right,8,0.925529
251,hipsthomas,left,9,0.526603
251,hipsthomas,right,9,1.155545
251,hipsthomas,left,10,2.123422
251,hipsthomas,right,10,2.888038
251,hipsthomas,left,11,0.620080
251,hipsthomas,right,11,0.664731
251,hipsthomas,left,12,0.627177
251,hipsthomas,right,12,0.460085
252,t1thomas,left,2,0.443031
252,t1thomas,right,2,0.339367
252,t1thomas,left,4,0.576400
252,t1thomas,right,4,0.574614
252,t1thomas,left,5,0.918272
252,t1thomas,right,5,0.931516
252,t1thomas,left,6,0.463447
252,t1thomas,right,6,0.547674
252,t1thomas,left,7,0.793422
252,t1thomas,right,7,0.904410
252,t1thomas,left,8,0.517780
252,t1thomas,right,8,0.616450
252,t1thomas,left,9,0.559780
252,t1thomas,right,9,1.089906
252,t1thomas,left,10,2.124695
252,t1thomas,right,10,2.999751
252,t1thomas,left,11,1.574380
252,t1thomas,right,11,1.748238
252,t1thomas,left,12,0.927627
252,t1thomas,right,12,1.198816
252,hipsthomas,left,2,0.585033
252,hipsthomas,right,2,0.416328
252,hipsthomas,left,4,0.686677
252,hipsthomas,right,4,0.467458
252,hipsthomas,left,5,0.989219
252,hipsthomas,right,5,0.926713
252,hipsthomas,left,6,0.375962
252,hipsthomas,right,6,0.525438
252,hipsthomas,left,7,0.663464
252,hipsthomas,right,7,0.720143
252,hipsthomas,left,8,0.614169
252,hipsthomas,right,8,0.790713
252,hipsthomas,left,9,0.477411
252,hipsthomas,right,9,0.967440
252,hipsthomas,left,10,2.145473
252,hipsthomas,right,10,2.317452
252,hipsthomas,left,11,0.592914
252,hipsthomas,right,11,0.791170
252,hipsthomas,left,12,0.578682
252,hipsthomas,right,12,0.546871
253,t1thomas,left,2,0.505812
253,t1thomas,right,2,0.457504
253,t1thomas,left,4,0.565969
253,t1thomas,right,4,0.505135
253,t1thomas,left,5,1.138663
253,t1thomas,right,5,1.228779
253,t1thomas,left,6,0.421473
253,t1thomas,right,6,0.417453
253,t1thomas,left,7,0.726326
253,t1thomas,right,7,0.849179
253,t1thomas,left,8,0.454190
253,t1thomas,right,8,0.616908
253,t1thomas,left,9,0.556101
253,t1thomas,right,9,1.027340
253,t1thomas,left,10,2.181112
253,t1thomas,right,10,3.029330
253,t1thomas,left,11,0.855787
253,t1thomas,right,11,1.131300
253,t1thomas,left,12,0.739997
253,t1thomas,right,12,0.882770
253,hipsthomas,left,2,0.737333
253,hipsthomas,right,2,0.560579
253,hipsthomas,left,4,0.760034
253,hipsthomas,right,4,0.735072
253,hipsthomas,left,5,0.901103
253,hipsthomas,right,5,1.007170
253,hipsthomas,left,6,0.424779
253,hipsthomas,right,6,0.514098
253,hipsthomas,left,7,0.786166
253,hipsthomas,right,7,0.828322
253,hipsthomas,left,8,0.553262
253,hipsthomas,right,8,0.998259
253,hipsthomas,left,9,0.392503
253,hipsthomas,right,9,0.911879
253,hipsthomas,left,10,2.389233
253,hipsthomas,right,10,2.852779
253,hipsthomas,left,11,0.648213
253,hipsthomas,right,11,0.633248
253,hipsthomas,left,12,0.569229
253,hipsthomas,right,12,0.615009
254,t1thomas,left,2,0.508102
254,t1thomas,right,2,0.374210
254,t1thomas,left,4,0.562040
254,t1thomas,right,4,0.444539
254,t1thomas,left,5,1.275862
254,t1thomas,right,5,1.440779
254,t1thomas,left,6,0.410021
254,t1thomas,right,6,0.414845
254,t1thomas,left,7,0.975476
254,t1thomas,right,7,0.702010
254,t1thomas,left,8,0.523042
254,t1thomas,right,8,0.693153
254,t1thomas,left,9,0.778754
254,t1thomas,right,9,0.892265
254,t1thomas,left,10,2.541576
254,t1thomas,right,10,2.709025
254,t1thomas,left,11,0.998278
254,t1thomas,right,11,1.184660
254,t1thomas,left,12,0.703362
254,t1thomas,right,12,0.735116
254,hipsthomas,left,2,0.599009
254,hipsthomas,right,2,0.470652
254,hipsthomas,left,4,0.753234
254,hipsthomas,right,4,0.411648
254,hipsthomas,left,5,1.048244
254,hipsthomas,right,5,1.014791
254,hipsthomas,left,6,0.457551
254,hipsthomas,right,6,0.461344
254,hipsthomas,left,7,0.892955
254,hipsthomas,right,7,0.566555
254,hipsthomas,left,8,0.763390
254,hipsthomas,right,8,0.895271
254,hipsthomas,left,9,0.443145
254,hipsthomas,right,9,0.831471
254,hipsthomas,left,10,2.070687
254,hipsthomas,right,10,2.670430
254,hipsthomas,left,11,0.619385
254,hipsthomas,right,11,0.647155
254,hipsthomas,left,12,0.588859
254,hipsthomas,right,12,0.516956
255,t1thomas,left,2,0.500805
255,t1thomas,right,2,0.348702
255,t1thomas,left,4,0.435800
255,t1thomas,right,4,0.389100
255,t1thomas,left,5,1.569252
255,t1thomas,right,5,1.438379
255,t1thomas,left,6,0.391062
255,t1thomas,right,6,0.438137
255,t1thomas,left,7,0.822864
255,t1thomas,right,7,0.487293
255,t1thomas,left,8,0.595600
255,t1thomas,right,8,0.750265
255,t1thomas,left,9,0.908325
255,t1thomas,right,9,1.446915
255,t1thomas,left,10,2.341322
255,t1thomas,right,10,2.829413
255,t1thomas,left,11,0.586674
255,t1thomas,right,11,0.760807
255,t1thomas,left,12,0.609677
255,t1thomas,right,12,0.630174
255,hipsthomas,left,2,0.936469
255,hipsthomas,right,2,0.910104
255,hipsthomas,left,4,0.899202
255,hipsthomas,right,4,0.479999
255,hipsthomas,left,5,1.015074
255,hipsthomas,right,5,0.870780
255,hipsthomas,left,6,0.682432
255,hipsthomas,right,6,0.452981
255,hipsthomas,left,7,1.594039
255,hipsthomas,right,7,0.831235
255,hipsthomas,left,8,0.779920
255,hipsthomas,right,8,0.822057
255,hipsthomas,left,9,0.625365
255,hipsthomas,right,9,1.519898
255,hipsthomas,left,10,2.025109
255,hipsthomas,right,10,2.724788
255,hipsthomas,left,11,0.648308
255,hipsthomas,right,11,0.872159
255,hipsthomas,left,12,0.782177
255,hipsthomas,right,12,0.749441
256,t1thomas,left,2,0.484487
256,t1thomas,right,2,0.368661
256,t1thomas,left,4,0.495383
256,t1thomas,right,4,0.379606
256,t1thomas,left,5,1.302181
256,t1thomas,right,5,1.251431
256,t1thomas,left,6,0.472392
256,t1thomas,right,6,0.421988
256,t1thomas,left,7,0.767287
256,t1thomas,right,7,0.532517
256,t1thomas,left,8,0.484480
256,t1thomas,right,8,0.635972
256,t1thomas,left,9,0.771288
256,t1thomas,right,9,0.887068
256,t1thomas,left,10,1.924185
256,t1thomas,right,10,2.359962
256,t1thomas,left,11,0.877308
256,t1thomas,right,11,1.024639
256,t1thomas,left,12,0.672391
256,t1thomas,right,12,0.613766
256,hipsthomas,left,2,0.588140
256,hipsthomas,right,2,0.414089
256,hipsthomas,left,4,0.701156
256,hipsthomas,right,4,0.401985
256,hipsthomas,left,5,0.992135
256,hipsthomas,right,5,1.032213
256,hipsthomas,left,6,0.487012
256,hipsthomas,right,6,0.469960
256,hipsthomas,left,7,0.870356
256,hipsthomas,right,7,0.502402
256,hipsthomas,left,8,0.768480
256,hipsthomas,right,8,0.897647
256,hipsthomas,left,9,0.720106
256,hipsthomas,right,9,1.038002
256,hipsthomas,left,10,2.143640
256,hipsthomas,right,10,2.579703
256,hipsthomas,left,11,0.608625
256,hipsthomas,right,11,0.616441
256,hipsthomas,left,12,0.544370
256,hipsthomas,right,12,0.486297
257,t1thomas,left,2,0.455886
257,t1thomas,right,2,0.340822
257,t1thomas,left,4,0.478583
257,t1thomas,right,4,0.475549
257,t1thomas,left,5,1.349989
257,t1thomas,right,5,1.934739
257,t1thomas,left,6,0.386539
257,t1thomas,right,6,0.409208
257,t1thomas,left,7,0.720785
257,t1thomas,right,7,0.467633
257,t1thomas,left,8,0.506084
257,t1thomas,right,8,0.689494
257,t1thomas,left,9,0.735238
257,t1thomas,right,9,1.108184
257,t1thomas,left,10,2.511441
257,t1thomas,right,10,2.827532
257,t1thomas,left,11,0.581907
257,t1thomas,right,11,0.787209
257,t1thomas,left,12,0.528873
257,t1thomas,right,12,0.540366
257,hipsthomas,left,2,0.600251
257,hipsthomas,right,2,0.396104
257,hipsthomas,left,4,0.826718
257,hipsthomas,right,4,0.540353
257,hipsthomas,left,5,1.183854
257,hipsthomas,right,5,0.969056
257,hipsthomas,left,6,0.485644
257,hipsthomas,right,6,0.580847
257,hipsthomas,left,7,1.106678
257,hipsthomas,right,7,0.918787
257,hipsthomas,left,8,0.666301
257,hipsthomas,right,8,0.776653
257,hipsthomas,left,9,0.698338
257,hipsthomas,right,9,1.061635
257,hipsthomas,left,10,2.878770
257,hipsthomas,right,10,2.668715
257,hipsthomas,left,11,0.557583
257,hipsthomas,right,11,0.730944
257,hipsthomas,left,12,0.581126
257,hipsthomas,right,12,0.539642
258,t1thomas,left,2,0.462699
258,t1thomas,right,2,0.318020
258,t1thomas,left,4,0.524022
258,t1thomas,right,4,0.410570
258,t1thomas,left,5,1.175649
258,t1thomas,right,5,1.719615
258,t1thomas,left,6,0.420449
258,t1thomas,right,6,0.412403
258,t1thomas,left,7,0.770895
258,t1thomas,right,7,0.613820
258,t1thomas,left,8,0.514067
258,t1thomas,right,8,0.703033
258,t1thomas,left,9,0.668645
258,t1thomas,right,9,1.056090
258,t1thomas,left,10,2.347101
258,t1thomas,right,10,2.750244
258,t1thomas,left,11,1.037404
258,t1thomas,right,11,1.103337
258,t1thomas,left,12,0.743350
258,t1thomas,right,12,0.733628
258,hipsthomas,left,2,0.812428
258,hipsthomas,right,2,0.796311
258,hipsthomas,left,4,0.725310
258,hipsthomas,right,4,0.387514
258,hipsthomas,left,5,1.094105
258,hipsthomas,right,5,1.196121
258,hipsthomas,left,6,0.450292
258,hipsthomas,right,6,0.537036
258,hipsthomas,left,7,0.802272
258,hipsthomas,right,7,0.776067
258,hipsthomas,left,8,0.710944
258,hipsthomas,right,8,1.003098
258,hipsthomas,left,9,0.582925
258,hipsthomas,right,9,1.013908
258,hipsthomas,left,10,1.832873
258,hipsthomas,right,10,2.634663
258,hipsthomas,left,11,0.677503
258,hipsthomas,right,11,0.646595
258,hipsthomas,left,12,0.658097
258,hipsthomas,right,12,0.557353
259,t1thomas,left,2,0.455372
259,t1thomas,right,2,0.408212
259,t1thomas,left,4,0.535376
259,t1thomas,right,4,0.472204
259,t1thomas,left,5,1.118138
259,t1thomas,right,5,1.023593
259,t1thomas,left,6,0.483276
